LocInfo;Coord_X;Coord_y
0102f81003fb61ab;602698;2427105
0102f81003fb57db;602860;2431812
0102f81003fbd491;603124;2432939
0102f81003fb57dd;603556;2430908
0102f81003fb6f30;603600;2427878
0102f81003176bb3;604281;2427744
0102f8100317f0e1;605669;2432773
0102f8100318bc57;608650;2434692
0102f8100316aa84;591563;2424887
0102f8101612d099;591915;2425287
0102f8103806220a;591940;2432576
0102f810380692a1;591940;2432576
0102f81004079350;592172;2432971
0102f8101612eb13;592291;2427584
0102f8101612b6f6;592336;2429284
0102f8103806c9f2;592560;2431110
0102f8101612f56d;593034;2427280
0102f8103806e55f;593194;2432290
0102f8103806aa52;593194;2432290
0102f81003161065;593450;2424310
0102f8100406314e;593546;2433794
0102f81038069198;593562;2432628
0102f8101612a1a9;593571;2427659
0102f81004060dc8;593869;2433165
0102f8101612c8a3;593948;2427009
0102f8100406756d;594000;2434481
0102f81016122187;594155;2426728
0102f81004055bfa;594674;2425649
0102f81004050969;594880;2428140
0102f810040525e2;595039;2426126
0102f810040560ce;595075;2427749
0102f810970ae05f;595327;2428560
0102f81062075974;595342;2425487
0102f810031650a1;595606;2424316
0102f81004055ece;595615;2426348
0102f8100406c624;596226;2431252
0102f8100406a539;596346;2430951
0102f810040633eb;596406;2432083
0102f8100405f5e9;596859;2429530
0102f810160f9ff2;596910;2430806
0102f81004063241;597029;2432679
0102f81004055381;597094;2430018
0102f810160fa258;597177;2430461
0102f81004041458;597251;2426326
0102f810970201bf;597423;2429951
0102f81004052af3;597429;2430060
0102f810040446ae;597572;2429257
0102f8100405ac96;597644;2430097
0102f8106207e14a;597888;2424820
0102f81062069cd4;598000;2430945
0102f8106206054c;598161;2430990
0102f81075045097;598325;2426195
0102f8106206002a;598334;2431024
0102f810160fc11d;598524;2431917
0102f81004052e50;598555;2429093
0102f810160f35b2;598557;2432712
0102f81062063a4d;598737;2430580
0102f810160f6fd0;599007;2432718
0102f8100317c959;599045;2429749
0102f81004051454;599046;2429191
0102f810040479b1;599145;2428805
0102f81062067b13;599172;2430609
0102f81096fe3ca1;599365;2430254
0102f8106207e562;599380;2423690
0102f8106207a164;599420;2425205
0102f81062044832;599776;2431734
0102f810040578db;600092;2430097
0102f8106204768d;600285;2432071
0102f81004050d20;600311;2429983
0102f81062074730;600344;2423982
0102f810161132a7;600484;2429550
0102f8106204ed2c;600536;2434430
0102f8100407eb79;600606;2434714
0102f81016111d5b;600645;2429029
0102f8106207887e;600661;2425302
0102f81016117606;601184;2429130
0102f8100316fae2;601302;2423189
0102f810040306b1;601402;2426942
0102f81003171ea8;601626;2430926
0102f81003fbb18e;601733;2432279
0102f81003fb705f;601930;2427987
0102f81003fb067b;601930;2427987
0102f8106207425d;601945;2425613
0102f81062048419;602064;2433912
0102f81003fb5d82;602190;2425803
0102f81003fa2b8a;602362;2430023
0102f8100318dbbc;602525;2426585
0102f81003fa1fb0;602805;2430692
0102f81003fbf76d;602876;2428138
0102f81003fbcef6;603242;2427615
0102f81003fb9c3a;603796;2427021
0102f81003ffccf1;603934;2423882
0102f81003fff500;603934;2423882
0102f81003fba587;604185;2426884
0102f81003fbfbb3;604199;2427783
0102f81003fbb0bf;604234;2433550
0102f8100317c2ad;604281;2427744
0102f81003fbf145;604610;2428691
0102f81003fbb88a;605066;2424999
0102f81003fb185d;605066;2424999
0102f81003fb1d01;605768;2428958
0102f8102702bc29;608099;2433088
0102f81016149cd0;608493;2424784
0102f8102702424b;608743;2432483
0102f81016122ab7;591462;2430022
0102f8101612e094;591519;2429246
0102f8101612bdac;591800;2430213
0102f81038048ff1;592343;2428818
0102f81016128e00;592630;2425610
0102f8100406e8a5;593096;2433343
0102f8101612b57b;593424;2425406
0102f81038048544;593618;2427605
0102f810970154ab;593795;2426805
0102f8103806c67c;593835;2432568
0102f81003162001;594601;2424991
0102f8100406e2ba;594794;2431736
0102f810040547ef;594880;2428140
0102f810040532e2;594904;2426034
0102f81004078424;595212;2434995
0102f8100406c37f;595215;2431638
0102f8100406dce4;595242;2432855
0102f810620799df;595925;2425341
0102f8100406633c;596194;2432934
0102f8100405e2ac;596441;2429612
0102f8100404222b;596511;2428378
0102f81003169271;596992;2423237
0102f8100404bc99;597082;2427927
0102f8106207545a;597302;2425400
0102f81003168554;597386;2424568
0102f8100405d7a5;597418;2430338
0102f810160f25d6;597640;2433490
0102f81004042f10;597641;2428538
0102f8100405df80;597642;2429780
0102f810620395ec;597947;2432027
0102f81003175cf3;598585;2432911
0102f8106206e487;599323;2431749
0102f8100405f6b9;599362;2430108
0102f81003178f4a;599427;2433246
0102f8107504f84b;599530;2425664
0102f8100405b151;599947;2430156
0102f8100403923c;599952;2429185
0102f8100317379c;600002;2429354
0102f8107504b21a;600171;2426624
0102f8100405e490;600285;2430365
0102f810620767a5;600344;2423982
0102f81016111204;600419;2429201
0102f8106204c772;600479;2431617
0102f81062077231;600950;2425136
0102f81016110020;601283;2428800
0102f81003174d23;601310;2431280
0102f81062042063;601471;2431878
0102f81003fb96c7;602390;2434670
0102f81003fb058e;602540;2425330
0102f81003fb32a4;602698;2427105
0102f8100318db34;603111;2425300
0102f81003fb0e89;603124;2432939
0102f81003fb1917;603690;2425903
0102f81003fbbf74;603690;2425903
0102f8100317d6bb;603895;2428223
0102f81003fbf638;603916;2433176
0102f81003fb1592;604223;2428184
0102f81003ffcddf;604396;2426542
0102f81003fb0bf8;604485;2433163
0102f81003fb124b;604490;2430472
0102f81003fb1393;604750;2430417
0102f81003fb47ea;604902;2435136
0102f81003fb3bb7;604905;2432524
0102f81003fb14f0;605006;2431060
0102f81003175ffa;605138;2426310
0102f81003fb87d7;605280;2431110
0102f81003fb0087;605555;2430525
0102f81003fbd9ff;605998;2434558
0102f81003fbde3a;608887;2430015
0102f8101612d78b;592558;2425883
0102f81038065d3e;593072;2431634
0102f81003169064;594419;2425309
0102f81004058477;594568;2426718
0102f8100405326e;594626;2425690
0102f810040588a3;594880;2428140
0102f81004052885;594887;2425948
0102f81004051c56;594904;2426034
0102f8100316e2b8;595025;2424108
0102f8100405881d;595075;2427749
0102f8100405ddbb;595204;2426700
0102f8100406831e;596123;2431216
0102f8100317a725;596155;2430995
0102f8100407dac0;596622;2434690
0102f81004058f54;597094;2430018
0102f8100404cb89;597251;2426326
0102f8100405d8e6;597369;2430077
0102f8100405a2bf;597536;2430946
0102f81096fe88a2;597661;2430700
0102f810160f218f;597850;2432538
0102f8100404fdf7;597913;2428049
0102f8100404cde6;597913;2428049
0102f81075044fa3;597930;2426620
0102f81004059adf;598258;2430684
0102f81004056b49;598260;2430680
0102f81062060026;598334;2431024
0102f81062074878;598503;2425308
0102f81004059b0a;598602;2430447
0102f8106206c7dc;598864;2431184
0102f8107504077e;598890;2427020
0102f810160fa986;599158;2431808
0102f8106206a1e9;599172;2430609
0102f810620765c9;599410;2423770
0102f810620783d7;599420;2425205
0102f8107504d392;599449;2427565
0102f810750453a8;599695;2426930
0102f81062046912;599779;2431531
0102f810620429c5;599798;2434624
0102f810040578f8;599825;2429724
0102f81004051beb;599910;2429981
0102f810040414a1;599931;2429028
0102f8100405e0a3;600048;2430580
0102f8100405cdc2;600048;2430580
0102f8101611f8f0;600068;2428086
0102f8100405c0d2;600179;2429348
0102f81062044363;600293;2433798
0102f8106204c6bf;600326;2431915
0102f81016110057;600457;2428150
0102f81062045fa5;600458;2432954
0102f81062047507;600661;2433114
0102f81003172dad;600829;2430247
0102f81075043295;600876;2427052
0102f810620481bb;601213;2430752
0102f81016117adc;601281;2429002
0102f81003fba95d;601850;2428767
0102f81003fe566a;602400;2428059
0102f81003fb73ac;602589;2433602
0102f81003fbbec1;602623;2426330
0102f81003fe925c;602666;2426565
0102f81003fb0e88;602785;2432742
0102f81003faaa19;602805;2430692
0102f81003fa2aa0;602863;2430242
0102f81003fb1a4a;603010;2431464
0102f81003fb122e;603076;2426606
0102f81003174857;604237;2428674
0102f81003fb47c3;604830;2430140
0102f81003fb6602;604990;2425426
0102f81003fbd04e;606513;2427878
0102f81003fb34ee;606672;2434115
0102f81003fbd459;606679;2429727
0102f8101612b153;591038;2427649
0102f81016121ec3;591792;2430165
0102f8101612265a;592336;2429284
0102f8103806d786;592800;2432470
0102f8103806f809;592940;2432390
0102f810040692d6;593096;2433343
0102f81038063f32;593194;2432290
0102f8101612a3ad;593422;2426287
0102f81016121dcb;593424;2425406
0102f8101612d586;593672;2427554
0102f8103804ef96;593947;2427299
0102f8101612487f;594239;2427031
0102f8100406ef4a;594284;2431894
0102f81004059418;594807;2425919
0102f810040588d3;594880;2428872
0102f8106207e07d;594915;2425246
0102f810040670db;594930;2430983
0102f81003167306;595025;2424108
0102f810960629c2;595461;2434319
0102f810040503ad;595472;2429114
0102f8106207ab89;595592;2425792
0102f81004069612;595900;2431350
0102f810040607f7;596406;2432083
0102f810160f026b;596777;2431219
0102f810160f1315;596877;2430377
0102f8100404ad17;596942;2427047
0102f81004050b6b;597087;2430018
0102f8100317e969;597106;2430583
0102f81004043545;597251;2426326
0102f8106207b571;597302;2425400
0102f810160f75e5;597381;2434233
0102f81004059dd8;597418;2430338
0102f810040421b9;597518;2426653
0102f81062072e18;597862;2425401
0102f81075043c62;597862;2426320
0102f81062070eb6;597888;2424820
0102f810970109a9;597994;2424257
0102f81075040587;598155;2426790
0102f8107504384f;598275;2427595
0102f8100405cbfd;598484;2430500
0102f8106206001b;598514;2431189
0102f810160f189e;598524;2431917
0102f810031698e4;598604;2423944
0102f8100405e578;598845;2430203
0102f81004054bcd;598912;2430404
0102f81004057096;598912;2430404
0102f81075045776;599072;2426210
0102f81075040d5a;599580;2428006
0102f810750425c7;599688;2426987
0102f8106204dc18;599776;2431734
0102f8100317b368;600241;2430390
0102f81003176c53;600241;2430390
0102f81016112e30;600391;2429794
0102f8100317d220;600445;2430301
0102f8100317e882;600445;2430301
0102f81016118f7b;600833;2429211
0102f8101611c48a;600963;2429005
0102f81003178d56;601156;2429752
0102f81062077790;601459;2425497
0102f81062073aa0;601647;2424574
0102f81003fb0cbd;601657;2433943
0102f81003fbdb13;601992;2427008
0102f81003fbbb4c;602231;2428627
0102f81003fa5d7a;602344;2430243
0102f81003fbdefa;602477;2425993
0102f81003fb38e7;602540;2425330
0102f81003fb0619;602900;2427400
0102f81003fb1022;603202;2427191
0102f81003fb0755;603242;2425558
0102f81003fb0f68;603413;2434130
0102f81003fbcef3;603488;2433342
0102f81003fbc08a;603488;2433342
0102f81003fbddab;603690;2425903
0102f81003179460;603772;2429379
0102f81003fb2c9b;603796;2427021
0102f81003fb6dd6;604199;2427783
0102f81003ff3434;604206;2426211
0102f81003fb1bc1;604270;2429782
0102f8100317d058;604281;2427744
0102f81003ffacac;604983;2425934
0102f81003fb8cf3;605567;2429472
0102f81003fb123a;605646;2430628
0102f81003fb7444;607331;2430483
0102f8102702cc08;607419;2433015
0102f8100316bbb8;590992;2424320
0102f81016122d14;591230;2430087
0102f81003177b35;591633;2432991
0102f81038060151;591717;2431802
0102f8100407327e;592209;2433019
0102f810380694d8;592570;2432653
0102f81038063154;593344;2432312
0102f81038045ca0;593615;2427607
0102f8100405fa7e;594092;2428393
0102f8100405c5ff;594880;2428140
0102f8106207b834;594915;2425246
0102f8100405ef61;595278;2427410
0102f81004065dbe;595567;2432786
0102f8100405d4d3;595774;2426429
0102f810040505df;596073;2429609
0102f8100406cb95;596217;2431729
0102f8100405b6e1;596430;2430261
0102f81004065759;596500;2432473
0102f810160fd673;596777;2431219
0102f8100406a822;596826;2432472
0102f8100404ffb3;596889;2426097
0102f810160f3204;596898;2432118
0102f8100404d4f0;597277;2428971
0102f8100404b33f;597277;2428971
0102f81062070e40;597862;2425401
0102f8106203f6d2;597947;2432027
0102f8100317f3ee;597978;2430070
0102f8100405efb7;598033;2430574
0102f810040732e0;598136;2434851
0102f81004054f77;598239;2429760
0102f8100405ed9d;598242;2430305
0102f8100405506d;598260;2430680
0102f81004058ef9;598400;2430352
0102f81075040f93;598582;2427011
0102f8100404d734;598657;2428700
0102f81075045fb9;598805;2427239
0102f8107504f85e;598890;2427020
0102f810750428bc;599020;2426413
0102f81075040b8f;599210;2427071
0102f8106207c1fe;599420;2425205
0102f810620796fa;599457;2423860
0102f81004050f25;599638;2430478
0102f8107504987e;599674;2427009
0102f8106204399c;599776;2431734
0102f81075040324;600023;2427798
0102f81075042040;600679;2427811
0102f81004031ecc;600794;2429227
0102f81062042796;600803;2430443
0102f8107504b4f1;600876;2427052
0102f81004034468;601112;2429079
0102f81003fb65c7;601162;2427230
0102f810620492d4;601213;2430752
0102f81003fb88a4;601349;2427660
0102f8100407b024;601404;2435179
0102f81003fbdc46;601533;2427812
0102f81003fb6534;601904;2428657
0102f81003fb2d0e;601930;2427987
0102f81003fb881a;602533;2427726
0102f81003fb9e67;602700;2433725
0102f8109702a555;602900;2426114
0102f81003fb3bfe;602935;2431306
0102f81003fb460c;603010;2431464
0102f81003fb6e7f;603030;2425245
0102f81003fb5ced;603103;2425782
0102f81003fbde61;603358;2428848
0102f81003fbb95e;604067;2432283
0102f81003fb2a87;604185;2426884
0102f81003fb77f4;604483;2430827
0102f81003fb80af;604790;2433970
0102f81003139a8b;605542;2434608
0102f81003fb8cf1;605567;2429472
0102f81003fb6c08;605998;2434558
0102f81003fbb802;606405;2434284
0102f81003fb5cd8;606867;2428680
0102f81003fb4a5b;607191;2427800
0102f8101614ec21;607788;2423498
0102f81016125d20;591038;2427649
0102f8103806610f;592278;2432717
0102f8101612d59f;592440;2425271
0102f8100316e22b;592630;2424650
0102f81038061008;592866;2432488
0102f8100316248b;592977;2424059
0102f8101612c6bc;593269;2425348
0102f81038047199;593400;2427620
0102f81004068b9f;593405;2434395
0102f8103806699a;593547;2432756
0102f81016123248;593571;2427659
0102f8103806ffe6;593622;2432291
0102f8100316eaeb;594288;2424232
0102f810040501db;594801;2426213
0102f81004052b3b;595388;2430201
0102f81062079b5c;595413;2425337
0102f8100405bdef;595569;2429737
0102f8100317b465;595682;2427529
0102f81004062178;595900;2431350
0102f8100406b95b;595958;2432419
0102f8100406f6ef;596114;2430805
0102f810960949f1;596270;2429272
0102f8100405e6ad;596293;2430134
0102f8100405c2a1;596332;2430063
0102f81004050f95;596441;2429612
0102f81004049824;596942;2427047
0102f81003179d92;597212;2427837
0102f81003173856;597212;2427837
0102f8100405b45d;597429;2430060
0102f81004046ad5;597439;2428393
0102f81004055f15;597723;2430187
0102f810160fd4c1;597775;2434284
0102f8100405cdee;598234;2430231
0102f810160f9539;598618;2433784
0102f81062072aec;599420;2425205
0102f81016111711;600068;2428086
0102f81062044910;600120;2432149
0102f81003175545;600179;2424687
0102f81004055d83;600311;2429983
0102f8106204bc6f;600360;2431604
0102f81062044960;600389;2432616
0102f8106204dcb9;600480;2431240
0102f81016112f11;600645;2429029
0102f8101611147d;600655;2428298
0102f81062046e9d;600700;2432233
0102f810040369b4;600735;2428828
0102f81075042da6;600818;2427254
0102f81003fba182;601513;2426220
0102f81003faace3;601547;2430927
0102f810960849a1;601574;2431042
0102f81003fb0495;601733;2432279
0102f8106207604e;601833;2425393
0102f81003fbb587;601868;2426150
0102f81003fae8b1;602133;2429766
0102f81003fa0267;602449;2431250
0102f81003fb89ec;602488;2428126
0102f81003fbad5f;602748;2427336
0102f81003fbd1f1;602811;2434212
0102f81003ffa6bc;603170;2423445
0102f81003fb46de;603360;2427710
0102f8100317060c;603772;2429379
0102f81003ffc77c;603934;2423882
0102f81003fbafdb;604225;2434535
0102f8100407ab5f;590570;2432700
0102f81003fbd5b3;604830;2430140
0102f81004026104;604931;2433099
0102f8100317211a;606725;2427483
0102f81016149ca6;607788;2423498
0102f8100318038e;608650;2434692
0102f8100407e8bf;590799;2433444
0102f8101612edea;591038;2427649
0102f81016123877;591675;2429172
0102f8100407c385;591765;2434834
0102f8100407611c;592098;2433068
0102f81003172bff;592710;2432620
0102f81004069d55;592760;2434470
0102f8103806f4a7;593060;2432690
0102f8103806bbdb;593093;2432786
0102f81016126341;593571;2427659
0102f8103804f4af;593679;2427545
0102f810380439b0;593727;2427332
0102f8101612ce4f;593866;2427275
0102f81016123489;593947;2427299
0102f8101612a1d7;594239;2427031
0102f810040621aa;594479;2432145
0102f8100406fe47;595079;2431638
0102f81004057709;595630;2428614
0102f81062074feb;595925;2425341
0102f810040792cd;595970;2434852
0102f8100406f281;596346;2430951
0102f8100405f0d0;596470;2429849
0102f81062078da8;596698;2425706
0102f810160ff6b8;597623;2431469
0102f8100405686d;597686;2430483
0102f8100405633b;597705;2429948
0102f810160fdee1;597754;2431610
0102f810160fa307;597806;2433915
0102f810160f11a6;597828;2431945
0102f810160f3f15;597850;2432538
0102f81062030053;597947;2432027
0102f81075045bb2;598275;2427595
0102f810160f5def;598645;2432108
0102f8107504a288;598660;2427898
0102f8107504c79c;598677;2426602
0102f81097030921;598699;2428666
0102f81004042080;598835;2428445
0102f810031746fd;599160;2429690
0102f810750424f9;599298;2427919
0102f8106207f076;599340;2423600
0102f8100404f7b8;599393;2428974
0102f81003172db6;599522;2429573
0102f8106207d74f;599818;2424855
0102f810620405dd;600293;2433798
0102f810620401f8;600326;2431915
0102f8106204df7b;600593;2430516
0102f8100407d429;600606;2434714
0102f81062079172;601210;2425345
0102f81003fb5fe3;601228;2426572
0102f81003fada86;601257;2431026
0102f81003fb593a;601616;2426617
0102f81003fbc320;601650;2432695
0102f81003fa372f;601726;2429941
0102f8106207961f;601833;2425393
0102f81003fb0f7d;601950;2427775
0102f8100317b102;602114;2431458
0102f81003fb134b;602296;2433394
0102f81003fb22ce;602389;2432321
0102f81003173938;602467;2428302
0102f81003fb7800;602540;2425330
0102f81003fe2fc1;602666;2426565
0102f81003fbb2b5;602725;2427973
0102f81003fb0fce;602876;2428138
0102f81003ff56ec;603170;2423445
0102f81003fa91a7;603233;2429819
0102f81003fb7386;603238;2432772
0102f81003fb5f07;603240;2429165
0102f81003fb24f8;603788;2427391
0102f81003fbfd49;603856;2431234
0102f81003fbaa41;603916;2433176
0102f81003fbb7cb;603986;2428614
0102f81062054a63;604170;2433814
0102f81003fb5dfa;604216;2425240
0102f81003fb3675;604234;2433550
0102f81003fbc4bc;604369;2432427
0102f8100317c66f;604440;2427826
0102f81003ffe0ef;604732;2424402
0102f81003fb96e3;604885;2425015
0102f81003fb23c4;605045;2429410
0102f81016140636;607110;2427438
0102f8101614b85f;607970;2426422
0102f8101614ee33;608910;2428317
0102f810040772fc;590799;2433444
0102f8101612f2ab;591572;2426363
0102f81016123d58;591972;2430719
0102f8101612f1d4;592291;2427584
0102f8100316eb24;592505;2424077
0102f81016123235;592630;2425610
0102f8103806dd20;592711;2432795
0102f810161262a5;592923;2426329
0102f81038061da1;593072;2431634
0102f8103806f438;593194;2432290
0102f81074ffd5d2;593350;2430216
0102f8101612e346;593400;2427620
0102f810031762f0;593557;2432235
0102f8100316eee9;594313;2425272
0102f81004051fd5;594429;2427296
0102f810040698c3;594929;2433912
0102f81004059900;595524;2428244
0102f810040671f9;595958;2432419
0102f8106207269f;596007;2426005
0102f8100406e814;596284;2431988
0102f8100404eb91;596425;2426616
0102f810040572cc;596441;2429612
0102f810160fc3c7;596588;2431652
0102f8100405440f;596631;2430209
0102f8100317d679;596886;2430774
0102f810160fa83f;596907;2430878
0102f810160f91ee;597048;2432308
0102f81004053aeb;597423;2429951
0102f8100404fbe8;597439;2428393
0102f8100405d6c8;597513;2431129
0102f81003167e82;597678;2424115
0102f81004059c79;597771;2429887
0102f8100317f552;597978;2430070
0102f81004050bbd;598239;2429760
0102f810160ff1dd;598275;2431335
0102f8100317ebb6;598294;2429911
0102f810620777d3;598447;2425580
0102f810040512a4;598508;2429119
0102f8106206b9d7;598577;2431249
0102f81004052524;598602;2430447
0102f81003169fd8;598604;2423944
0102f810160f4709;598618;2433784
0102f810160f13f0;598645;2432108
0102f8107504120e;598670;2427443
0102f810160f100b;598829;2431764
0102f8100407d70c;598840;2434223
0102f81075048290;599045;2428041
0102f8107504aee8;599096;2427454
0102f810960808fc;599230;2430120
0102f8100317bb11;599339;2430832
0102f81004039ed1;599423;2429672
0102f81075044737;599580;2428006
0102f810750493aa;599613;2428127
0102f81004058a98;599805;2430485
0102f81062047d91;600137;2431958
0102f8101611de6e;600191;2428707
0102f8101611af3b;600223;2428472
0102f8100405636b;600370;2430798
0102f8106204e093;600480;2431240
0102f81016112f12;600645;2429029
0102f81016117ea9;600715;2428426
0102f8101611990e;600715;2428426
0102f8100317367e;600742;2428319
0102f8100317dfea;601190;2430132
0102f810031765d3;601190;2430132
0102f810040793a7;601558;2434537
0102f8100317493e;601564;2430870
0102f81003fb8842;601925;2427045
0102f81003fbe02f;602390;2434670
0102f81003180c08;602525;2426585
0102f81003fbce58;602614;2426408
0102f81003fb0b58;602666;2426565
0102f810031769e2;602751;2427403
0102f8100317190d;602774;2427486
0102f81003fb0165;602785;2432742
0102f81003fb6c96;603076;2426606
0102f81003fbba2c;603591;2429220
0102f81003fba1f9;603916;2433176
0102f81062057a6c;604737;2432620
0102f8100402cce1;604768;2427791
0102f81003fbbdc8;605097;2432595
0102f81003ff9f68;605608;2426405
0102f81003fb14af;605611;2431481
0102f81003fb5d1a;605725;2430028
0102f81003fb023d;607191;2427800
0102f8102702c62d;607511;2434097
0102f81003fbda0b;607584;2431080
0102f810161214c7;591588;2428493
0102f81038065e0f;591674;2432096
0102f8101612f29e;591972;2430719
0102f81038047503;592237;2429023
0102f8103804fe93;592343;2428818
0102f810161261b5;592343;2428818
0102f8100316c19d;592714;2423505
0102f810161221d4;592727;2426869
0102f8103804a173;593400;2427620
0102f81038060980;593547;2432756
0102f810161212cc;593571;2427659
0102f81004065520;593869;2433165
0102f8100406f85d;593869;2433165
0102f81016127952;594068;2426779
0102f8100405fc51;594220;2426220
0102f81016124204;594239;2427031
0102f810040568d3;594674;2425649
0102f8100405815e;594709;2425753
0102f8100405d3cc;595039;2426126
0102f81004050600;595278;2427410
0102f8100405c417;595555;2428900
0102f81004051b77;595630;2428614
0102f81004067c56;595676;2431788
0102f8100406fc47;596139;2430960
0102f810040757de;596243;2434500
0102f81062071eb6;596343;2425818
0102f810040643e3;596352;2431096
0102f8106207fdd3;596526;2425653
0102f81004046d96;596566;2426046
0102f810160f12b9;596631;2431429
0102f810160f3815;596692;2431370
0102f81004063962;596826;2432472
0102f81004060677;597059;2432838
0102f8100317cb20;597096;2430658
0102f81004057da9;597502;2430482
0102f8100405363f;597508;2429970
0102f810160f469b;597623;2431469
0102f8100405de52;597696;2430766
0102f810160fff0e;597827;2431630
0102f810620600f2;597865;2430909
0102f81004042aae;597993;2427870
0102f8106206c3e6;598000;2430945
0102f8107504bf8e;598280;2425812
0102f810750460fd;598280;2425812
0102f8100405c6cb;598300;2429610
0102f81004056943;598555;2429093
0102f8100317c840;599086;2430830
0102f81062060019;599301;2430782
0102f81004031636;599423;2429672
0102f81062064981;599452;2430623
0102f81075044682;599530;2425664
0102f8100405b89f;599574;2429615
0102f81062040fa0;599776;2431734
0102f8107504c5a9;600120;2425800
0102f810750429f5;600171;2426624
0102f81075042174;600272;2427380
0102f8101611e418;600404;2429741
0102f8106207a9b4;600463;2423634
0102f8106204f878;600479;2431617
0102f81016114060;600783;2429772
0102f81003177bde;600785;2428537
0102f8101611de95;600835;2430172
0102f81016117095;600965;2430020
0102f81062043cb5;601370;2431380
0102f81062077be3;601459;2425497
0102f81003fb75ac;601513;2426220
0102f8106207f524;601578;2424976
0102f81003fb1f38;601647;2429312
0102f81062076702;601678;2424009
0102f81003fb5fa9;601886;2431880
0102f8106207550b;602338;2425057
0102f81003fed15d;602666;2426565
0102f8100317fbbd;602751;2427403
0102f81003fa0241;602863;2430242
0102f81003fb46ed;602883;2433814
0102f81003fb2c2e;603107;2426694
0102f8100318f525;603111;2425300
0102f81003fb6572;603124;2432939
0102f81003fa3edc;603199;2430860
0102f81003fb8f4b;603358;2428848
0102f81003fb8886;604146;2432238
0102f81003ffc4db;604396;2426542
0102f81003fb0d7a;604738;2426906
0102f810031711d9;604753;2428177
0102f81003fbd69c;604830;2430140
0102f81003ff8297;605551;2427115
0102f81003fbd912;606174;2431203
0102f81003fbc603;606855;2431860
0102f81003fba6fb;606867;2428680
0102f810031300ab;607178;2435039
0102f81003fb149c;608887;2430015
0102f81016128755;591228;2427754
0102f8101612328a;591572;2426363
0102f8100407620a;591774;2433019
0102f810040720f9;591790;2433868
0102f8100406f118;592286;2433966
0102f810380639a4;592394;2432684
0102f81038068a67;592522;2432174
0102f81038068606;592940;2432390
0102f81038067d20;593072;2431634
0102f81004068b03;593404;2433151
0102f81038047d2e;593571;2427659
0102f810161253aa;593772;2426684
0102f810161250ff;594150;2427616
0102f8101612f557;594239;2427031
0102f8100405c170;594709;2425753
0102f81062078acf;595925;2425341
0102f81003170326;596155;2430995
0102f8100406f787;596440;2430631
0102f8106207eeb2;596698;2425706
0102f8100404a40f;596752;2428483
0102f810160f1fc3;596910;2430806
0102f810160f4b11;597193;2431309
0102f810970a016f;597423;2429951
0102f810040468cd;597446;2426026
0102f810040482bf;597641;2428538
0102f810160f7af3;597775;2434284
0102f81004053eeb;598242;2430305
0102f81004049214;598835;2428445
0102f8106206274b;599143;2430445
0102f810620696c5;599172;2430609
0102f81003176a84;599210;2430198
0102f8106204f6f6;599392;2433643
0102f81004048d4c;599393;2428974
0102f810040550a5;599405;2429769
0102f81075049d0e;599449;2427565
0102f8100405f724;599561;2430168
0102f81062025efa;599591;2430172
0102f810161130dd;600013;2428453
0102f81004059204;600092;2430097
0102f81062044a49;600120;2432149
0102f810750473aa;600253;2426453
0102f81004054a9d;600484;2430039
0102f8106207393e;600517;2424723
0102f81062078049;601210;2425345
0102f8106207c76b;601210;2425345
0102f8101611a249;601283;2428800
0102f81062048023;601370;2431380
0102f81062046ddc;601370;2431380
0102f81003fa8cde;601598;2430641
0102f8106204aa9c;601695;2431320
0102f8100317f2db;601735;2428542
0102f810620799b3;601945;2425613
0102f81097034878;602032;2431451
0102f81003fb31f1;602108;2432650
0102f81003fabbd7;602705;2429562
0102f81003fbd811;602785;2432742
0102f81003fbbd14;602785;2432742
0102f81003fb82af;603124;2432939
0102f81003fef350;603133;2426693
0102f81003ffdec8;603170;2423445
0102f81003fb5cd5;603403;2431760
0102f81003fb9799;603532;2427400
0102f81003fb82d0;604146;2432238
0102f81003fb4986;604185;2431735
0102f81003fbb318;604216;2425240
0102f81003ffff77;604396;2426542
0102f810040736ec;590570;2432700
0102f81003fb1ee3;604737;2432620
0102f81003fb3212;605260;2429040
0102f81003fb1ade;605593;2427896
0102f81003fbfebf;605815;2428473
0102f81003fb604c;606405;2434284
0102f810270234c2;607685;2433657
0102f8102700169e;609064;2427817
0102f8101612eac1;591038;2427649
0102f8100316cbe4;591312;2424579
0102f81016122059;591424;2427056
0102f81004071b51;592086;2433008
0102f8100407c4de;592098;2433068
0102f81016124bf6;592727;2426869
0102f8103806dde9;592800;2432470
0102f81016128591;593033;2426470
0102f8101612cc63;593268;2426960
0102f81003168adb;593450;2424310
0102f81004061fde;593546;2433794
0102f81016123632;593772;2426684
0102f81004062bd8;593869;2433165
0102f810380622a7;593916;2431530
0102f81003166fa2;594313;2425272
0102f81004054de2;594801;2426213
0102f810031623bb;595025;2424108
0102f810040514cf;595613;2429409
0102f81004055510;595809;2428886
0102f8100406aabc;595811;2433028
0102f810040636af;595900;2431350
0102f81004062c60;596008;2430838
0102f810040631cf;596217;2431729
0102f8100405545b;596441;2429612
0102f8100404ae30;596511;2428378
0102f8100406dbb8;596826;2432472
0102f810160fc18d;597123;2432207
0102f810160f4636;597177;2431620
0102f8100404e21e;597439;2428393
0102f8100317f5a7;597750;2433878
0102f81075042974;597862;2426320
0102f8100404101e;597939;2428477
